Name,Bronze,Gold,Silver,Total
Michael Ii,2,23,3,28
Larysa (diriy-),4,9,5,18
Charles Jr.,2,10,4,16
Nikolay Andrianov,3,7,5,15
Borys Shakhlin,2,7,4,13
John Jr.,3,9,1,13
Takashi Ono,4,5,4,13
Gustaf Carlberg,1,5,7,13
Edoardo Mangiarotti,2,6,5,13
Ryan Lochte,3,6,3,12
