,Year,Total_Events,Total_Discipline,Total_Sports
0,1900,97,22,20
1,1904,95,18,16
2,1906*,76,13,11
3,1908,110,25,22
4,1912,102,18,14
5,1920,156,29,22
6,1924,126,23,17
7,1928,109,20,14
8,1932,117,20,14
9,1936,129,25,19
10,1948,136,23,17
11,1952,149,23,17
12,1956,151,23,17
13,1960,150,23,17
14,1964,163,25,19
15,1968,172,24,18
16,1972,195,28,21
17,1976,198,27,21
18,1980,203,27,21
19,1984,221,29,21
20,1988,237,31,23
21,1992,257,34,25
22,1996,271,37,25
23,2000,300,40,27
24,2004,301,40,27
25,2008,302,42,27
26,2012,302,40,26
27,2016,306,42,28
28,2020,339,50,33
29,2024,329,48,32
