NOC,Year,Num_Athletes,Female_Ratio,Num_Sports,Num_Events,Total_Events,Total_Discipline,Total_Sports
AHO,2028.0,4.992702996429126,0.8796573632856819,2.7005123428039126,4.5468095016301815,224.78512653314704,31.055581431454744,22.1845986648036
AIN,2028.0,32.0,0.45652173913043476,10.0,30.0,329.0,48.0,32.0
Afghanistan,2028.0,8.010330057949105,0.8780705227417246,2.13466868228773,5.4967246157722345,231.3562610229277,33.11791383219955,23.19035021415974
Albania,2028.0,7.307323887447615,0.5960822698000906,4.2047495509878265,7.611654360407105,290.4717621233287,40.14148872480543,27.12153262821792
Algeria,2028.0,38.20008019246191,0.8302614595135099,8.572975140336808,30.857123763699544,260.37169206094626,35.871157444533544,24.904170008019246
American Samoa,2028.0,4.297108673978066,0.7600792859516688,3.098703888334995,4.096909272183449,294.557926221336,40.42911266201396,27.314855433698902
Andorra,2028.0,4.3081538461538464,0.7091333333333332,3.003076923076923,4.006461538461538,274.634,37.51369230769231,25.872153846153847
Angola,2028.0,26.10453720508167,0.48400425417079634,5.36950998185118,11.430127041742287,286.332667876588,39.22268602540835,26.7475499092559
Antigua and Barbuda,2028.0,8.396169858451291,0.6631288870710406,2.7497085761865114,8.722231473771856,280.5388842631141,38.38034970857618,26.273771856786013
Argentina,2028.0,101.43314839415488,0.8511250192699432,14.817457216535125,56.22724075955302,206.08165976400718,30.636946159256077,21.95569274048605
Armenia,2028.0,23.23507462686567,0.8735120157037336,8.495522388059701,25.233830845771145,306.3266169154229,42.39129353233831,28.13507462686567
Aruba,2028.0,4.698305084745763,0.7209694725347767,3.1988035892323032,4.898305084745763,294.557926221336,40.42911266201396,27.314855433698902
Australia,2028.0,201.8346329746981,0.7446169539154932,17.71546079689402,107.15694403316553,190.0624485901359,28.528444049616688,20.8025203171783
Austria,2028.0,72.13124723949309,0.7983554319007125,14.202323922128224,52.16369381306696,191.17344477287398,28.513063568103828,20.76346277987293
Azerbaijan,2028.0,41.788308457711445,0.7287323273787579,12.01144278606965,42.41467661691542,306.3266169154229,42.39129353233831,28.13507462686567
Bahamas,2028.0,17.664729548502457,0.7555367591794979,2.946580241394725,13.7090970049173,242.00704067948143,33.761957979436744,23.608739383102368
Bahrain,2028.0,13.765922700054437,0.7395175017929508,3.3676283796044273,10.110143349664307,287.9375793866812,39.400471783705314,26.746506986027946
Bangladesh,2028.0,4.822173834149882,0.7427147868764635,3.2787152966793687,5.5489021956087825,287.9375793866812,39.400471783705314,26.746506986027946
Barbados,2028.0,11.482260371959942,0.7883966454221439,4.49585121602289,13.125894134477825,266.8662374821173,36.636051502145925,25.319456366237482
Belarus,2028.0,143.80278884462152,0.5223000484509482,21.430848036425726,107.39015367103016,303.06175298804783,41.58366533864542,27.57854297097325
Belgium,2028.0,99.38644579370371,0.783614988653352,14.87505703155161,59.574632365844245,198.13161127294424,29.496683395921806,21.28912364440389
Belize,2028.0,4.701859799713877,0.7975703385789222,1.9256080114449212,4.277110157367668,266.8662374821173,36.636051502145925,25.319456366237482
Benin,2028.0,5.841975688567472,0.7529131178552357,2.54423757501154,5.841360209262963,274.41821818741346,37.5911678719803,25.87290352361902
Bermuda,2028.0,8.552172598044157,0.7704924556712835,3.4139530194576064,7.20768222603085,231.28813388446417,32.80602883355177,23.05938098598649
Bhutan,2028.0,3.0867356196697515,0.4690316337022924,1.6412629286880784,2.455815641444384,287.9375793866812,39.400471783705314,26.746506986027946
Bolivia,2028.0,6.63653483992467,0.7275205257879458,3.8797237915881984,7.3252981795354675,252.0858757062147,35.211676082862525,24.545888261142498
Bosnia and Herzegovina,2028.0,7.883355467020806,0.6895842924229378,5.106684373616645,9.211819389110225,300.88955289951303,41.46635679504205,27.789508632138116
Botswana,2028.0,9.014485514485514,0.9037881476577649,2.2532467532467533,7.087079587079587,280.93722943722946,38.37845487845488,26.272893772893774
Brazil,2028.0,144.4256060974621,0.7960266846540063,17.234087407767777,75.49549987837509,213.46825589880808,31.124706073137112,22.226546663423335
British Virgin Islands,2028.0,3.6301941571402647,0.7561846004959778,1.6360007258210851,3.1785519869352203,287.9375793866812,39.400471783705314,26.746506986027946
Brunei,2028.0,2.1458214894826604,0.8566420314572674,1.7157475838544627,2.1458214894826604,306.94400227401934,42.44712905059693,28.297043774872087
Bulgaria,2028.0,85.02712144892894,0.7131312914885692,12.522386687505746,64.65468419600992,219.586191045325,31.58462811436977,22.25917072722258
Burkina Faso,2028.0,5.101125635439361,0.678836339062374,3.0079883805374004,5.283042846768337,285.6468772694263,39.316630355846044,26.749636891793756
Burundi,2028.0,6.376119402985075,0.5743946932006634,2.2534825870646764,6.0039800995024875,306.3266169154229,42.39129353233831,28.13507462686567
CRT,2028.0,8.0,1.0,2.0,5.0,76.0,13.0,11.0
Cambodia,2028.0,5.34862552339341,0.6479883488075733,2.5476060440560713,5.440196613872201,269.69597669761515,37.81886036774076,25.68687420353177
Cameroon,2028.0,17.844282848545635,0.678911487479006,4.577607823470411,13.134152457372116,256.5086509528586,35.32171514543631,24.662362086258778
Canada,2028.0,186.82379195220523,0.7232310500287162,18.127886136004218,111.46765067650676,194.51182568968548,29.198910560534177,21.12222807942365
Cape Verde,2028.0,3.8818407960199006,0.5170587538497986,2.8813432835820896,3.8818407960199006,306.3266169154229,42.39129353233831,28.13507462686567
Cayman Islands,2028.0,5.578184845961698,0.7376171312266234,2.336053288925895,5.920732722731057,280.5388842631141,38.38034970857618,26.273771856786013
Central African Republic,2028.0,5.578210894552724,0.6616842372464561,2.503914709312011,4.750458104281193,278.4354489421956,38.138264201232715,26.029651840746293
Chad,2028.0,3.0679833977386575,0.6260623470799512,1.5032202662086733,3.210820094461142,264.4362387290683,36.49964219264348,25.180764276513525
Chile,2028.0,29.131841216216216,0.8428656660200349,9.32516891891892,21.331925675675677,213.76072635135134,31.13429054054054,22.03572635135135
China,2028.0,261.89588085334765,0.5873443313489701,23.12223265799007,138.27197101838186,247.51308198041056,35.06252515765463,24.142358781698643
Chinese Taipei,2028.0,50.39994978659302,0.6191147367497346,12.041551594275672,45.25985438111976,250.43371830278684,34.840572432839565,24.175370323876475
Colombia,2028.0,44.84454244762955,0.805742032620279,9.776001470047776,35.884693127526646,222.75872840867328,31.941749356854096,22.701855935317898
Comoros,2028.0,3.250995024875622,0.6104601990049751,1.877363184079602,3.376865671641791,306.3266169154229,42.39129353233831,28.13507462686567
Congo,2028.0,6.990557939914163,0.6552438072180561,2.577682403433476,5.784692417739628,266.59184549356223,36.70672389127325,25.390128755364806
Cook Islands,2028.0,4.603190428713859,0.6271241830065359,3.102492522432702,5.10468594217348,294.557926221336,40.42911266201396,27.314855433698902
Costa Rica,2028.0,12.132624113475178,0.7087200553158,4.896808510638298,10.959101654846336,249.21382978723403,34.731205673758865,24.33841607565012
Croatia,2028.0,79.57414785303231,0.7492674874458461,14.898627711376715,49.56308100929615,300.88955289951303,41.46635679504205,27.789508632138116
Cuba,2028.0,87.80783483324511,0.7934480601878363,11.454737956590789,55.216869595906125,208.72957473089818,30.55037938944768,21.782336333156874
Cyprus,2028.0,15.33966033966034,0.7229497912316237,5.758241758241758,16.522311022311023,280.93722943722946,38.37845487845488,26.272893772893774
Czech Republic,2028.0,111.45911057779718,0.7603181426505768,15.3541325769972,73.609832369732,197.30671611941384,29.514599469110212,21.299552743536598
Democratic Republic of the Congo,2028.0,7.57088122605364,0.6597032797998105,2.755289022155589,6.244544394469432,278.4354489421956,38.138264201232715,26.029651840746293
Denmark,2028.0,89.76247410074386,0.7852920894557022,13.557827519445672,51.85557555789545,193.13637444380285,28.86889032301892,20.957813932950646
Djibouti,2028.0,4.801397205588822,0.7882092956943256,2.203193612774451,4.30499001996008,286.6313373253493,39.34051896207585,26.72115768463074
Dominica,2028.0,2.997014925373134,0.5831260364842454,1.3743781094527363,2.997014925373134,306.3266169154229,42.39129353233831,28.13507462686567
Dominican Republic,2028.0,23.631644934804413,0.7777055007996133,6.778585757271816,16.249373119358076,256.5086509528586,35.32171514543631,24.662362086258778
EOR,2028.0,33.003956478733926,0.632471386180585,12.50049455984174,34.50445103857567,333.9950544015826,48.99901088031652,32.49950544015826
Ecuador,2028.0,19.12980165704243,0.7482739775914291,7.417022344966106,18.27918654280693,254.3919156414763,35.213909113733365,24.548707004770275
Egypt,2028.0,67.67854782570383,0.8956944518842191,12.53280169185355,42.28845221835485,215.43684187337533,31.277305370753844,22.128254835440806
El Salvador,2028.0,11.17867889382433,0.662518146068798,5.230118928213211,12.052013182404355,261.368964034962,36.16678607250322,24.8418111477289
Equatorial Guinea,2028.0,3.62874251497006,0.7010600012097018,1.3652694610778444,3.8992923244420252,287.9375793866812,39.400471783705314,26.746506986027946
Eritrea,2028.0,9.298210735586482,0.7873009930522001,1.860266969610906,6.294802612894064,311.33314399318374,43.15535359272934,28.579380857710877
Estonia,2028.0,31.78449769053118,0.8163118557017862,9.791281755196305,27.39044457274827,240.52973441108546,35.18013856812933,24.104503464203233
Eswatini,2028.0,4.824950033311126,0.7697507217410615,2.5806129247168554,5.485676215856096,280.30629580279816,38.46435709526982,26.27465023317788
Ethiopia,2028.0,25.474825923942152,0.71552831767005,2.3994376004284947,13.336368505623996,250.13859132297804,34.96438136047134,24.254017139796463
Fiji,2028.0,14.78830468063747,0.7288462695588398,4.459028736353369,11.395532689170535,252.57046053457145,34.96084828711256,24.29740243443343
Finland,2028.0,84.24681407254111,0.7998219914067427,13.004465744472279,62.39331227535127,201.61979450314055,29.755255418799695,21.33358748139273
France,2028.0,259.819366301451,0.7947046032291593,20.36610403711381,126.7086829204093,190.0624485901359,28.528444049616688,20.8025203171783
Gabon,2028.0,5.847601598934044,0.6683684422025528,3.0902731512325117,4.674883411059294,280.30629580279816,38.46435709526982,26.27465023317788
Gambia,2028.0,4.90201415351116,0.6865813826891671,1.8228996552349845,4.814734168027581,287.9375793866812,39.400471783705314,26.746506986027946
Georgia,2028.0,34.247014925373136,0.7567342134728189,10.996517412935324,36.614179104477614,306.3266169154229,42.39129353233831,28.13507462686567
Germany,2028.0,367.8905211612452,0.7401876377516415,21.328786288912205,155.24350535788102,196.05876180482687,28.72622340932939,20.99421285255493
Ghana,2028.0,20.276459510357814,0.8210379657271495,2.943126177024482,12.10646578782172,250.32366603892027,34.8420590081607,24.17627118644068
Great Britain,2028.0,270.93363603461324,0.7418669465083002,19.233409008653307,131.27687296416937,190.0624485901359,28.528444049616688,20.8025203171783
Greece,2028.0,78.11838252229131,0.8600093694172436,11.139045174875793,49.12315335768105,190.0624485901359,28.528444049616688,20.8025203171783
Grenada,2028.0,5.82144801306478,0.7004450694570455,1.9103610959898385,5.456360007258211,287.9375793866812,39.400471783705314,26.746506986027946
Guam,2028.0,9.076370887337987,0.6251805207089355,4.996011964107677,10.271585244267198,294.557926221336,40.42911266201396,27.314855433698902
Guatemala,2028.0,19.60004730368969,0.7491242438789647,7.376655629139073,18.00957899716178,247.76525543992432,34.334791863765375,23.9399243140965
Guinea,2028.0,7.389966143428747,0.7191604409748455,2.852877808556479,5.463681132656202,272.6889812249923,37.289781471221914,25.646506617420744
Guinea-Bissau,2028.0,3.87910447761194,0.6897139303482587,2.6286069651741295,3.87910447761194,306.3266169154229,42.39129353233831,28.13507462686567
Guyana,2028.0,5.168291649003815,0.7573777310132757,2.476685036032217,5.846439169139466,236.79355659177617,33.20580754557016,23.267380245866892
Haiti,2028.0,5.910090919295095,0.7550528090908605,2.7958244471882367,6.466943540240207,232.34942193287688,33.265349646424966,23.307217420585925
Honduras,2028.0,13.348314606741573,0.8093011139716977,3.9344312759735263,9.145143912575035,272.31953209173463,37.29136524549792,25.647221794674465
Hong Kong,2028.0,27.94970943227537,0.6923807758061983,8.208985248100134,27.166294143942782,242.00704067948143,33.761957979436744,23.608739383102368
Hungary,2028.0,144.66006821138498,0.7663992301296219,16.150100207446997,94.26380928940614,190.13311768221934,28.49607960338947,20.755212545269153
IOA,2028.0,18.66932668329177,0.7620357002231264,5.483790523690773,16.921695760598503,291.3296758104738,39.01246882793018,26.503740648379054
Iceland,2028.0,14.235200985135016,0.788721288889622,3.539977130794265,13.27522209517108,219.53188495030346,31.603219280499605,22.54437505497405
India,2028.0,52.778384705423335,0.8483983711763414,8.765509168942645,31.687709715177526,209.53897776043698,30.706281701131488,21.917128365197033
Indonesia,2028.0,24.14248551495802,0.6927893198519794,7.962752749201845,18.650467068700486,246.59406408892042,34.27066335579993,23.876315478301997
Iran,2028.0,38.53632887189293,0.9391768582413809,8.26726152538772,31.927660930529,230.31336307626938,32.86265137029955,23.22222222222222
Iraq,2028.0,14.736505146874215,0.9054314168549669,4.0051468742154155,8.841451167461713,250.02485563645493,34.779688676876724,24.176374592016067
Ireland,2028.0,55.90471167369901,0.7787987581861883,10.222573839662447,41.15813994374121,219.92361111111111,31.38458157524613,22.117791842475388
Israel,2028.0,34.42098793026375,0.696073663620754,9.937192668752793,33.50860527492177,242.00704067948143,33.761957979436744,23.608739383102368
Italy,2028.0,211.93919652551574,0.8103749907332164,19.33356364952456,110.73066166551509,190.0624485901359,28.528444049616688,20.8025203171783
Ivory Coast,2028.0,14.020585483224169,0.682810161359469,3.8783585082208263,9.538698035022056,260.0491912845876,35.87234326961636,24.904691886111483
Jamaica,2028.0,35.820338983050846,0.5803151539410195,4.0067796610169495,23.23103813559322,239.2686440677966,33.41080508474576,23.47404661016949
Japan,2028.0,223.1471781007097,0.7235860776042822,20.974738087191618,118.8273065224738,213.0116593443731,31.014616424467725,21.915005069280163
Jordan,2028.0,8.261238761238761,0.7056177644089732,4.676823176823177,8.512987012987013,280.93722943722946,38.37845487845488,26.272893772893774
Kazakhstan,2028.0,107.45771144278606,0.6399803865669399,19.138557213930348,96.4726368159204,306.3266169154229,42.39129353233831,28.13507462686567
Kenya,2028.0,53.75935224704996,0.7584021406965065,5.131810193321617,25.086241526487573,250.43371830278684,34.840572432839565,24.175370323876475
Kiribati,2028.0,2.8338298576630256,0.7220567141123249,2.3346573982125123,2.8338298576630256,313.2088712346905,43.67759020191989,28.840781198278716
Kosovo,2028.0,9.333993399339933,0.3504883821715505,4.999339933993399,9.333993399339933,324.6818481848185,46.670627062706274,31.002640264026404
Kuwait,2028.0,18.477438762354964,0.9287803547580084,5.076779830969775,12.349806617963042,259.5123907749606,35.56553502363558,24.81965334479301
Kyrgyzstan,2028.0,24.33582089552239,0.7463931236830161,7.744029850746268,27.198258706467662,306.3266169154229,42.39129353233831,28.13507462686567
LBN,2028.0,7.501483679525222,0.5682492581602374,6.0009891196834815,7.501483679525222,333.9950544015826,48.99901088031652,32.49950544015826
